title,url,created_at,updated_at,published_date,summary,content,category,author,thumbnail_url,image_url,publisher_id,publisher_name,publisher_url
BHIC to receive RM49.7 mil repayment from write-off of RM384.43 mil debt owed by Lumut Naval Shipyard,https://www.klsescreener.com/v2/news/view/1304245,2024-04-03 22:36:20,2024-04-04 15:04:51,2024-04-03 22:29:01,"Boustead Heavy Industries Corp Bhd (BHIC) will receive a repayment sum of RM49.7 million, as a result of the write-off of the RM384.43 million net debt owed by Lumut Naval Shipyard Sdn Bhd (Lunas).

Both parties will enter into an intercompany trade receivables settlement agreement (ITRSA), after BHIC has obtained its shareholders’ approval.","<div class=newsTextDataWrapInner><p>KUALA LUMPUR (April 3): Boustead Heavy Industries Corp Bhd (BHIC) will receive a repayment sum of RM49.7 million, as a result of the write-off of the RM384.43 million net debt owed by Lumut Naval Shipyard Sdn Bhd (Lunas).</p></div>

<div class=newsTextDataWrapInner><p>Both parties will enter into an intercompany trade receivables settlement agreement (ITRSA), after BHIC has obtained its shareholders’ approval.</p></div>

<div class=newsTextDataWrapInner><p>Note that the proposed ITRSA is one of the conditions precedent to be fulfilled in the share sale a",,,https://assets.theedgemarkets.com/BHIC boustead heavy industries corp_2.jpg,https://assets.theedgemarkets.com/BHIC boustead heavy industries corp_2.jpg,52,TheEdge,http://www.theedgemarkets.com/categories/malaysia
EVENING 5: Five things you need to know today,https://www.klsescreener.com/v2/news/view/1304241,2024-04-03 21:49:01,2024-04-04 14:49:24,2024-04-03 21:29:22,E...,"<div class=""ceonothumb mx-auto pb-5"">
<div>
<div class=""iframe-w100-wrapper""><iframe allowfullscreen="""" frameborder=""0"" height=""500"" src=""https://www.youtube.com/embed/F8ygYDHUz7U?si=EJn8MQBYV-CAV27h&amp;rel=0&amp;autoplay=1&amp;mute=1"" width=""840""></iframe></div>
</div>

<div class=newsTextDataWrapInner><p class=""thumb-cap"">EVENING 5: Tan Hua Choon claims trial to cheating MOF</p></div><div class=inPageAd id=div-gpt-ad-inpage></div>
</div>

<div class=newsTextDataWrapInner><p>Here’s a quick look at some of the stories that made headlines today.</p></div>

<div class=newsTextDataWrap",Edge,,https://assets.theedgemarkets.com/TEM THUMBNAIL FINAL_997.jpg,https://assets.theedgemarkets.com/TEM THUMBNAIL FINAL_997.jpg,52,TheEdge,http://www.theedgemarkets.com/categories/malaysia
Bank Negara continues engagement with key stakeholders since release of main publications,https://www.klsescreener.com/v2/news/view/1304227,2024-04-03 21:11:24,2024-04-03 21:11:24,2024-04-03 21:02:00,"KUALA LUMPUR: Bank Negara Malaysia (BNM) has organised several engagement sessions with various stakeholders since March 20, 2024, in conjunction with the central bank’s key report publication recently. ","<div class=""inline-img""><div class=""story-image""></div></div><div id=""story-body"" class=""story bot-15 relative""><p>KUALA LUMPUR: Bank Negara Malaysia (BNM) has organised several engagement sessions with various stakeholders since March 20, 2024, in conjunction with the central bank’s key report publication recently. </p><p>BNM said the engagement sessions were aimed at sharing its assessment of the Malaysian economy and financial sector, as well as getting feedback from the central bank’s stakeholders.</p><p>""These sessions involved government ministries and agencies, the diplomatic corps, the",,,https://apicms.thestar.com.my/uploads/images/2024/04/03/2627007.jpg,https://apicms.thestar.com.my/uploads/images/2024/04/03/2627007.jpg,28,TheStar,http://www.thestar.com.my/news/latest/?tag=Business
Boustead Heavy Industries to sell 20.8% stake in Lunas for RM334.73mil,https://www.klsescreener.com/v2/news/view/1304225,2024-04-03 21:11:23,2024-04-03 21:11:23,2024-04-03 20:59:00,"Kuala Lumpur: Boustead Heavy Industries Corporation Bhd’s (BHIC) indirect wholly owned subsidiary Perstim Industries Sdn Bhd (PISB) has proposed to dispose of 27,000,001 ordinary shares in Lumut Naval Shipyard Sdn Bhd (LUNAS) to Ocean Sunshine Bhd (OSB) for RM334.73 million cash.","<div class=""inline-img""><div class=""story-image""></div></div><div id=""story-body"" class=""story bot-15 relative""><p>Kuala Lumpur: <a href=""/business/marketwatch/stocks/?qcounter=BHIC"" target=""_blank"">Boustead Heavy Industries</a><a href=""http://charts.thestar.com.my/?s=BHIC"" target=""_blank""><img class=""go-chart"" src=""https://cdn.thestar.com.my/Themes/img/chart.png""></a> Corporation Bhd’s (BHIC) indirect wholly owned subsidiary Perstim Industries Sdn Bhd (PISB) has proposed to dispose of 27,000,001 ordinary shares in Lumut Naval Shipyard Sdn Bhd (LUNAS) to Ocean Sunshine Bhd (OSB) for RM334.73 m",,,https://apicms.thestar.com.my/uploads/images/2024/04/03/2626992.JPG,https://apicms.thestar.com.my/uploads/images/2024/04/03/2626992.JPG,28,TheStar,http://www.thestar.com.my/news/latest/?tag=Business
HeiTech Padu deputy chairman’s daughter Salmi Nadia appointed as MD,https://www.klsescreener.com/v2/news/view/1304169,2024-04-03 20:20:49,2024-04-04 14:19:12,2024-04-03 20:07:21,"Technology services provider HeiTech Padu Bhd has appointed Salmi Nadia Mohd Hilmey as the group managing director (MD), effective Wednesday.

Salmi, 42, was promoted to group chief executive officer (CEO) in October last year to replace her father Datuk Seri Mohd Hilmey Mohd Taib, who stepped down from his position due to “personal commitment”. However, he remained as the group’s executive deputy chairman.","<div class=newsTextDataWrapInner><p>KUALA LUMPUR (April 3): Technology services provider HeiTech Padu Bhd has appointed Salmi Nadia Mohd Hilmey as the group managing director (MD), effective Wednesday.</p></div>

<div class=newsTextDataWrapInner><p>Salmi, 42, was promoted to group chief executive officer (CEO) in October last year to replace her father Datuk Seri Mohd Hilmey Mohd Taib, who stepped down from his position due to “personal commitment”. However, he remained as the group’s executive deputy chairman.</p></div>

<div class=newsTextDataWrapInner><p>Mohd Hilmey holds a 3.82% direct",新闻,,https://assets.theedgemarkets.com/Salmi Nadia Mohd Hilmey_20240403200157_bernama.jpg,https://assets.theedgemarkets.com/Salmi Nadia Mohd Hilmey_20240403200157_bernama.jpg,52,TheEdge,http://www.theedgemarkets.com/categories/malaysia
"JAG Capital has accepted a total of 164.68mil KUB shares, Maybank IB clarifies",https://www.klsescreener.com/v2/news/view/1304163,2024-04-03 20:11:21,2024-04-03 20:11:21,2024-04-03 19:57:00,KUALA LUMPUR: Maybank Investment Bank Bhd (Maybank IB) today clarified that the total share acceptances received by JAG Capital Holdings Sdn Bhd from KUB Malaysia Bhd stand at 164.68 million as of March 18.,"<div class=""inline-img""><div class=""story-image""></div></div><div id=""story-body"" class=""story bot-15 relative""><p>KUALA LUMPUR: Maybank Investment Bank Bhd (Maybank IB) today clarified that the total share acceptances received by JAG Capital Holdings Sdn Bhd from <a href=""/business/marketwatch/stocks/?qcounter=KUB"" target=""_blank"">KUB Malaysia Bhd</a><a href=""http://charts.thestar.com.my/?s=KUB"" target=""_blank""><img class=""go-chart"" src=""https://cdn.thestar.com.my/Themes/img/chart.png""></a> stand at 164.68 million as of March 18.</p><p>Maybank IB said in a statement today that a total of 163.",,,https://apicms.thestar.com.my/uploads/images/2024/04/03/2626892.JPG,https://apicms.thestar.com.my/uploads/images/2024/04/03/2626892.JPG,28,TheStar,http://www.thestar.com.my/news/latest/?tag=Business
"Kobay unit secures RM21 mil banking facilities for acquisition, working capital",https://www.klsescreener.com/v2/news/view/1304153,2024-04-03 20:05:58,2024-04-04 14:19:09,2024-04-03 19:52:10,Precision parts manufacturer Kobay Technology Bhd said its 70%-owned subsidiary Avelon Healthcare Sdn Bhd has secured banking facilities totalling RM21 million from CIMB Islamic Bank Bhd.,"<div class=newsTextDataWrapInner><p>KUALA LUMPUR (April 3): Precision parts manufacturer Kobay Technology Bhd said its 70%-owned subsidiary Avelon Healthcare Sdn Bhd has secured banking facilities totalling RM21 million from CIMB Islamic Bank Bhd.</p></div>

<div class=newsTextDataWrapInner><p>Of this, RM15 million comprises a revolving credit for the acquisition of a company and subsequent working capital needs, Kobay said, without naming the company.</p></div>

<div class=newsTextDataWrapInner><p>Last month, Kobay announced that Avelon Healthcare had completed the acquistion of a medical",新闻,,https://assets.theedgemarkets.com/Kobay-Technology_www.kobaytech.com__3.jpg,https://assets.theedgemarkets.com/Kobay-Technology_www.kobaytech.com__3.jpg,52,TheEdge,http://www.theedgemarkets.com/categories/malaysia
Why Guan Chong's stock run isn't over yet,https://www.klsescreener.com/v2/news/view/1304145,2024-04-03 19:50:47,2024-04-04 14:19:06,2024-04-03 19:42:12,"Shares of cocoa grinder Guan Chong Bhd have witnessed significant upside since March this year, in tandem with the sharp rise in cocoa prices due to shortages, reversing the stock’s previous southbound course.","<div class=newsTextDataWrapInner><p>KUALA LUMPUR (April 3): Shares of cocoa grinder Guan Chong Bhd have witnessed significant upside since March this year, in tandem with the sharp rise in cocoa prices due to shortages, reversing the stock’s previous southbound course.</p></div>

<div class=newsTextDataWrapInner><p>The counter had swung from a 52-week low of RM1.51 to a high of RM2.74 this year. On Wednesday, Guan Chong touched its intraday peak of RM2.48 before closing at RM2.37 — down 10 sen or 4.05% from the previous close of RM2.47 on Bursa Malaysia. Its market capitalisation stood at RM",新闻,,https://assets.theedgemarkets.com/guan-chong-bhd_2022053019233817_gcbcocoa.com__0_0.jpg,https://assets.theedgemarkets.com/guan-chong-bhd_2022053019233817_gcbcocoa.com__0_0.jpg,52,TheEdge,http://www.theedgemarkets.com/categories/malaysia
MYEG unit obtains renewal of moneylender's licence,https://www.klsescreener.com/v2/news/view/1304141,2024-04-03 19:44:25,2024-04-03 19:44:25,2024-04-03 19:36:00,KUALA LUMPUR: MY EG Services Bhd's sub-subsidiary MY EG Finance Technologies Bhd has obtained a renewal of the moneylender's licence from the Ministry of Housing and Local Government.,"<div class=""inline-img""><div class=""story-image""></div></div><div id=""story-body"" class=""story bot-15 relative""><p>KUALA LUMPUR: <a href=""/business/marketwatch/stocks/?qcounter=MYEG"" target=""_blank"">My EG Services Bhd</a><a href=""http://charts.thestar.com.my/?s=MYEG"" target=""_blank""><img class=""go-chart"" src=""https://cdn.thestar.com.my/Themes/img/chart.png""></a>'s sub-subsidiary MY EG Finance Technologies Bhd has obtained a renewal of the moneylender's licence from the Ministry of Housing and Local Government.</p><p>In a filing with Bursa Malaysia, the group said the license would enable MY EG",,,https://apicms.thestar.com.my/uploads/images/2024/04/03/2626876.JPG,https://apicms.thestar.com.my/uploads/images/2024/04/03/2626876.JPG,28,TheStar,http://www.thestar.com.my/news/latest/?tag=Business
Ringgit closes slightly lower against US dollar,https://www.klsescreener.com/v2/news/view/1304125,2024-04-03 19:20:44,2024-04-04 13:49:05,2024-04-03 19:08:37,"The ringgit slipped against the US dollar at Wednesday’s close despite the greenback backpedalling against major currencies, said an analyst.","<div class=newsTextDataWrapInner><p>KUALA LUMPUR (April 3): The ringgit slipped against the US dollar at Wednesday’s close despite the greenback backpedalling against major currencies, said an analyst.</p></div>

<div class=newsTextDataWrapInner><p>At 6pm, the ringgit eased to 4.7545/7575 against the US dollar from Tuesday’s close of 4.7515/7535.</p></div>

<div class=newsTextDataWrapInner><p>SPI Asset Management managing director Stephen Innes said that while the US dollar index (DXY) temporarily eased back from the significant technical level of 105, benefitting European and high-yieldin",新闻,,https://assets.theedgemarkets.com/Ringgit-5_20230412104657_bloomberg_24.jpg,https://assets.theedgemarkets.com/Ringgit-5_20230412104657_bloomberg_24.jpg,52,TheEdge,http://www.theedgemarkets.com/categories/malaysia
